iterationName	gameid	time	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121248196	false	false	false	false	hago	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121250205	false	false	false	true	kuge	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121253409	true	true	false	false	niki	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121257106	false	false	true	true	loma	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121260754	false	true	false	false	pawo	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121264023	false	true	true	true	hepi	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121266693	true	true	false	false	naka	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121269664	false	true	true	true	neku	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121272070	true	true	false	false	wapa	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121273719	false	true	false	false	hago	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121274326	true	false	false	false	mewu	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121276460	false	true	false	false	mopo	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121276844	false	true	false	false	kuge	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121278642	false	false	true	true	lehu	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121279683	false	true	false	false	niki	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121280768	true	false	false	false	nupe	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121282479	false	true	false	false	loma	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121282777	false	true	false	false	muha	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121285000	false	false	true	true	giwi	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121286891	false	false	false	true	pawo	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121287099	true	true	false	false	huwe	listener	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121289684	false	true	false	false	hepi	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121293888	false	false	true	true	naka	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121297676	true	false	true	false	neku	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121302836	false	false	true	false	wapa	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121306617	false	false	true	true	mewu	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121309313	true	false	false	false	mopo	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121312145	false	true	false	false	lehu	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121316103	true	false	false	false	nupe	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121322806	false	false	true	true	muha	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121325528	true	true	false	false	giwi	speaker	postTest_word
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525121328777	true	false	false	false	huwe	speaker	postTest_word
